0
62.99999942792586
58.999999277566644
37.00000016335975
44.00000042648836
46.00000050166797
60.99999935274625
35.000000088180144
28.99999986264133
28.99999986264133
19.999999524333106
-1.2274629455077957e-06
3.000002310843982
-1.2274629455077957e-06
1.0000022356643683
13.000002686742008
5.999998998075881
9.99999914843508
17.000002837101206
26.999999787461725
46.00000050166797
44.00000042648836
60.99999935274625
65.99999954069526
50.000000652027175
67.99999961587487
76.99999995418308
60.99999935274625
56.999999202387045
62.99999942792586
62.99999942792586
